Id,Predicted
1989,1.0
1990,6.190526422693408e-17
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,1.0
2000,0.0
